  0.14666666666666667       1.67698297199391957E-010  0.99999999951206497       0.99999999967976327     
  0.14888888888888888       1.81366222931980538E-010  0.99999999947344531       0.99999999965481157     
  0.15111111111111111       1.96115531470416350E-010  0.99999999943186180       0.99999999962797737     
  0.15333333333333332       2.12029086151379163E-010  0.99999999938709538       0.99999999959912445     
  0.15555555555555556       2.29195881542020709E-010  0.99999999933891159       0.99999999956810748     
  0.15777777777777777       2.47711479702335688E-010  0.99999999928705430       0.99999999953476582     
  0.16000000000000000       2.67678476161005458E-010  0.99999999923125737       0.99999999949893581     
  0.16222222222222221       2.89206997549450813E-010  0.99999999917122895       0.99999999946043594     
  0.16444444444444445       3.12415232968949268E-010  0.99999999910666126       0.99999999941907647     
  0.16666666666666666       3.37430001307031180E-010  0.99999999903721981       0.99999999937464978     
  0.16888888888888889       3.64387356873613175E-010  0.99999999896255121       0.99999999932693862     
  0.17111111111111110       3.93433235896183132E-010  0.99999999888227509       0.99999999927570837     
  0.17333333333333334       4.24724146599064631E-010  0.99999999879598400       0.99999999922070815     
  0.17555555555555555       4.58427905796734485E-010  0.99999999870324152       0.99999999916166937     
  0.17777777777777778       4.94724425158275518E-010  0.99999999860358268       0.99999999909830706     
  0.17999999999999999       5.33806550552581957E-010  0.99999999849650978       0.99999999903031633     
  0.18222222222222223       5.75880958165690406E-010  0.99999999838148834       0.99999999895736935     
  0.18444444444444444       6.21169111396919666E-010  0.99999999825794772       0.99999999887911684     
  0.18666666666666668       6.69908282894251409E-010  0.99999999812527862       0.99999999879518686     
  0.18888888888888888       7.22352646487166401E-010  0.99999999798282668       0.99999999870517930     
  0.19111111111111112       7.78774444223220475E-010  0.99999999782989235       0.99999999860866684     
  0.19333333333333333       8.39465234220013524E-010  0.99999999766572978       0.99999999850519505     
  0.19555555555555557       9.04737225614707759E-010  0.99999999748953916       0.99999999839427633     
  0.19777777777777777       9.74924707537576035E-010  0.99999999730046363       0.99999999827538832     
  0.20000000000000001       1.05038557976376703E-009  0.99999999709758736       0.99999999814797291     
  0.20222222222222222       1.13150299351903307E-009  0.99999999687993002       0.99999999801143302     
  0.20444444444444446       1.21868711184206154E-009  0.99999999664644079       0.99999999786512794     
  0.20666666666666667       1.31237699995059131E-009  0.99999999639599502       0.99999999770837200     
  0.20888888888888890       1.41304265723400210E-009  0.99999999612738832       0.99999999754043101     
  0.21111111111111111       1.52118720381575701E-009  0.99999999583932664       0.99999999736051381     
  0.21333333333333332       1.63734923610990758E-009  0.99999999553042840       0.99999999716777765     
  0.21555555555555556       1.76210536745265396E-009  0.99999999519920579       0.99999999696131114     
  0.21777777777777776       1.89607297173905071E-009  0.99999999484406654       0.99999999674013951     
  0.22000000000000000       2.03991315005312734E-009  0.99999999446329779       0.99999999650321092     
  0.22222222222222221       2.19433394256413457E-009  0.99999999405506101       0.99999999624939495     
  0.22444444444444445       2.36009381048929727E-009  0.99999999361737957       0.99999999597747335     
  0.22666666666666666       2.53800541571116269E-009  0.99999999314812982       0.99999999568613518     
  0.22888888888888889       2.72893972870146305E-009  0.99999999264501960       0.99999999537395934     
  0.23111111111111110       2.93383049875847443E-009  0.99999999210558976       0.99999999503942028     
  0.23333333333333334       3.15367912422427617E-009  0.99999999152718322       0.99999999468086231     
  0.23555555555555555       3.38955996432392603E-009  0.99999999090693670       0.99999999429649666     
  0.23777777777777778       3.64262613856850277E-009  0.99999999024176300       0.99999999388438909     
  0.23999999999999999       3.91411586429355613E-009  0.99999998952832503       0.99999999344244084     
  0.24222222222222223       4.20535938786497324E-009  0.99999998876301910       0.99999999296837849     
  0.24444444444444444       4.51778657037108955E-009  0.99999998794195111       0.99999999245973770     
  0.24666666666666667       4.85293519422368582E-009  0.99999998706090298       0.99999999191383815     
  0.24888888888888888       5.21246006299418275E-009  0.99999998611531471       0.99999999132777473     
  0.25111111111111112       5.59814297299033366E-009  0.99999998510024934       0.99999999069839229     
  0.25333333333333335       6.01190364149940504E-009  0.99999998401034940       0.99999999002225304     
  0.25555555555555554       6.45581168324305744E-009  0.99999998283981606       0.99999998929562772     
  0.25777777777777777       6.93209973335111661E-009  0.99999998158235825       0.99999998851445804     
  0.26000000000000001       7.44317782200066219E-009  0.99999998023115289       0.99999998767433074     
  0.26222222222222225       7.99164911270152739E-009  0.99999997877880131       0.99999998677045043     
  0.26444444444444443       8.58032712294544238E-009  0.99999997721727174       0.99999998579759886     
  0.26666666666666666       9.21225455246323562E-009  0.99999997553785258       0.99999998475010710     
  0.26888888888888890       9.89072385052550901E-009  0.99999997373109195       0.99999998362181575     
  0.27111111111111114       1.06192996594334599E-008  0.99999997178673339       0.99999998240603305     
  0.27333333333333332       1.14018432764163592E-008  0.99999996969365279       0.99999998109549604     
  0.27555555555555555       1.22425392803990599E-008  0.99999996743978836       0.99999997968232768     
  0.27777777777777779       1.31459244733299250E-008  0.99999996501206723       0.99999997815799169     
  0.28000000000000003       1.41169192877467427E-008  0.99999996239632671       0.99999997651324601     
  0.28222222222222221       1.51608618127713161E-008  0.99999995957722443       0.99999997473808622     
  0.28444444444444444       1.62835445895088476E-008  0.99999995653816587       0.99999997282171049     
  0.28666666666666668       1.74912543236132512E-008  0.99999995326120350       0.99999997075245783     
  0.28888888888888886       1.87908146572833028E-008  0.99999994972694839       0.99999996851776307     
  0.29111111111111110       2.01896321348734625E-008  0.99999994591446406       0.99999996610409625     
  0.29333333333333333       2.16957454853328514E-008  0.99999994180118401       0.99999996349692954     
  0.29555555555555557       2.33178783305042141E-008  0.99999993736278969       0.99999996068066799     
  0.29777777777777775       2.50654954106083288E-008  0.99999993257312203       0.99999995763861749     
  0.29999999999999999       2.69488623966778320E-008  0.99999992740406551       0.99999995435292788     
  0.30222222222222223       2.89791093339837007E-008  0.99999992182545105       0.99999995080456039     
  0.30444444444444446       3.11682977303014147E-008  0.99999991580494108       0.99999994697323880     
  0.30666666666666664       3.35294912679154389E-008  0.99999990930794092       0.99999994283743221     
  0.30888888888888888       3.60768300782833787E-008  0.99999990229748048       0.99999993837431056     
  0.31111111111111112       3.88256084730555799E-008  0.99999989473413375       0.99999993355974226     
  0.31333333333333335       4.17923559744602714E-008  0.99999988657591221       0.99999992836826823     
  0.31555555555555553       4.49949214317902897E-008  0.99999987777819388       0.99999992277311534     
  0.31777777777777777       4.84525599487534239E-008  0.99999986829364473       0.99999991674620470     
  0.32000000000000001       5.21860222787663800E-008  0.99999985807214276       0.99999991025816504     
  0.32222222222222224       5.62176462719194340E-008  0.99999984706073286       0.99999990327837918     
  0.32444444444444442       6.05714498784525966E-008  0.99999983520359248       0.99999989577504234     
  0.32666666666666666       6.52732251293915359E-008  0.99999982244199326       0.99999988771521842     
  0.32888888888888890       7.03506324258265121E-008  0.99999980871431304       0.99999987906494547     
  0.33111111111111113       7.58332943746174163E-008  0.99999979395603922       0.99999986978933364     
  0.33333333333333331       8.17528883106447491E-008  0.99999977809981122       0.99999985985269957     
  0.33555555555555555       8.81432365447922353E-008  0.99999976107548727       0.99999984921872387     
  0.33777777777777779       9.50403932734659955E-008  0.99999974281023218       0.99999983785062541     
  0.34000000000000002       1.02482726980610934E-007  0.99999972322863973       0.99999982571136670     
  0.34222222222222221       1.10510997057985445E-007  0.99999970225288914       0.99999981276388616     
  0.34444444444444444       1.19168423265164536E-007  0.99999967980292748       0.99999979897135072     
  0.34666666666666668       1.28500746548787245E-007  0.99999965579669525       0.99999978429744185     
  0.34888888888888892       1.38556279642488274E-007  0.99999963015039517       0.99999976870667484     
  0.35111111111111110       1.49385945776473141E-007  0.99999960277878674       0.99999975216473247     
  0.35333333333333333       1.61043303740648874E-007  0.99999957359553615       0.99999973463883984     
  0.35555555555555557       1.73584557469564027E-007  0.99999954251360212       0.99999971609815963     
  0.35777777777777775       1.87068548253232167E-007  0.99999950944566884       0.99999969651421705     
  0.35999999999999999       2.01556727627376497E-007  0.99999947430461822       0.99999967586134586     
  0.36222222222222222       2.17113108961999791E-007  0.99999943700405280       0.99999965411716174     
  0.36444444444444446       2.33804195750745828E-007  0.99999939745886435       0.99999963126306013     
  0.36666666666666664       2.51698884607620182E-007  0.99999935558583541       0.99999960728472004     
  0.36888888888888888       2.70868341004596272E-007  0.99999931130429431       0.99999958217263529     
  0.37111111111111111       2.91385845835746954E-007  0.99999926453680676       0.99999955592265255     
  0.37333333333333335       3.13326610973010727E-007  0.99999921520990120       0.99999952853651219     
  0.37555555555555553       3.36767562087652413E-007  0.99999916325483929       0.99999950002240134     
  0.37777777777777777       3.61787087151819995E-007  0.99999910860840302       0.99999947039549020     
  0.38000000000000000       3.88464749208101960E-007  0.99999905121372223       0.99999943967847149     
  0.38222222222222224       4.16880962203118878E-007  0.99999899102111534       0.99999940790207753     
  0.38444444444444442       4.47116628925127843E-007  0.99999892798894718       0.99999937510557613     
  0.38666666666666666       4.79252740366239781E-007  0.99999886208449473       0.99999934133723511     
  0.38888888888888890       5.13369936147546393E-007  0.99999879328481989       0.99999930665475600     
  0.39111111111111113       5.49548026000240061E-007  0.99999872157762570       0.99999927112565168     
  0.39333333333333331       5.87865472687182076E-007  0.99999864696210650       0.99999923482757913     
  0.39555555555555555       6.28398837176245645E-007  0.99999856944977161       0.99999919784860880     
  0.39777777777777779       6.71222187337533461E-007  0.99999848906522792       0.99999916028741531     
  0.40000000000000002       7.16406471928977354E-007  0.99999840584693001       0.99999912225340193     
  0.40222222222222220       7.64018862155913602E-007  0.99999831984786836       0.99999908386673053     
  0.40444444444444444       8.14122063636486132E-007  0.99999823113618591       0.99999904525824956     
  0.40666666666666668       8.66773602171804396E-007  0.99999813979573349       0.99999900656933571     
  0.40888888888888891       9.22025087302673218E-007  0.99999804592652430       0.99999896795161158     
  0.41111111111111109       9.79921458227804903E-007  0.99999794964508604       0.99999892956654424     
  0.41333333333333333       1.04050021725524753E-006  0.99999785108471995       0.99999889158493716     
  0.41555555555555557       1.10379065655225692E-006  0.99999775039562100       0.99999885418627754     
  0.41777777777777780       1.16981308454139448E-006  0.99999764774487476       0.99999881755795927     
  0.41999999999999998       1.23857805885390505E-006  0.99999754331631585       0.99999878189437474     
  0.42222222222222222       1.31008563328658919E-006  0.99999743731023327       0.99999874739586658     
  0.42444444444444446       1.38432462670632404E-006  0.99999732994291868       0.99999871426754539     
  0.42666666666666664       1.46127192229734021E-006  0.99999722144605230       0.99999868271797454     
  0.42888888888888888       1.54089180594064212E-006  0.99999711206592390       0.99999865295772983     
  0.43111111111111111       1.62313535284244361E-006  0.99999700206247277       0.99999862519782556     
  0.43333333333333335       1.70793987177935003E-006  0.99999689170816186       0.99999859964803361     
  0.43555555555555553       1.79522841649225017E-006  0.99999678128667180       0.99999857651508828     
  0.43777777777777777       1.88490937382912493E-006  0.99999667109142631       0.99999855600080012     
  0.44000000000000000       1.97687613819996809E-006  0.99999656142394200       0.99999853830008023     
  0.44222222222222224       2.07100688175647330E-006  0.99999645259202197       0.99999852359890373     
  0.44444444444444442       2.16716442943724414E-006  0.99999634490778988       0.99999851207221935     
  0.44666666666666666       2.26519624761957281E-006  0.99999623868557752       0.99999850388182510     
  0.44888888888888889       2.36493455458558923E-006  0.99999613423968792       0.99999849917424255     
  0.45111111111111113       2.46619656033984953E-006  0.99999603188203134       0.99999849807859165     
  0.45333333333333331       2.56878484250449001E-006  0.99999593191966807       0.99999850070451057     
  0.45555555555555555       2.67248786406596762E-006  0.99999583465227171       0.99999850714013583     
  0.45777777777777778       2.77708063765508175E-006  0.99999574036953098       0.99999851745016866     
  0.46000000000000002       2.88232553981225454E-006  0.99999564934851348       0.99999853167405328     
  0.46222222222222220       2.98797327732803592E-006  0.99999556185103844       0.99999854982431580     
  0.46444444444444444       3.09376400626130163E-006  0.99999547812103928       0.99999857188504560     
  0.46666666666666667       3.19942860263478895E-006  0.99999539838200135       0.99999859781060396     
  0.46888888888888891       3.30469008210029221E-006  0.99999532283445891       0.99999862752454105     
  0.47111111111111109       3.40926516406901959E-006  0.99999525165360814       0.99999866091877221     
  0.47333333333333333       3.51286597393200262E-006  0.99999518498705231       0.99999869785302620     
  0.47555555555555556       3.61520187507033322E-006  0.99999512295273174       0.99999873815460683     
  0.47777777777777780       3.71598142039549538E-006  0.99999506563702967       0.99999878161845002     
  0.47999999999999998       3.81491441118988569E-006  0.99999501309313765       0.99999882800754880     
  0.48222222222222222       3.91171404906058720E-006  0.99999496533966070       0.99999887705370971     
  0.48444444444444446       4.00609916490263600E-006  0.99999492235952103       0.99999892845868599     
  0.48666666666666669       4.09779650691860278E-006  0.99999488409917081       0.99999898189567771     
  0.48888888888888887       4.18654306798835204E-006  0.99999485046814973       0.99999903701121773     
  0.49111111111111111       4.27208843105547240E-006  0.99999482133898576       0.99999909342741677     
  0.49333333333333335       4.35419710972551777E-006  0.99999479654748347       0.99999915074459322     
  0.49555555555555558       4.43265085998463988E-006  0.99999477589339114       0.99999920854425117     
  0.49777777777777776       4.50725093787572051E-006  0.99999475914147040       0.99999926639240833     
  0.50000000000000000       4.57782027713996393E-006  0.99999474602295912       0.99999932384323631     
  0.50222222222222224       4.64420556027268636E-006  0.99999473623743862       0.99999938044299885     
  0.50444444444444447       4.70627915617676512E-006  0.99999472945510115       0.99999943573425731     
  0.50666666666666671       4.76394089764889823E-006  0.99999472531939337       0.99999948926029103     
  0.50888888888888884       4.81711967232109431E-006  0.99999472345003126       0.99999954056970364     
  0.51111111111111107       4.86577480141935292E-006  0.99999472344636864       0.99999958922117005     
  0.51333333333333331       4.90989718180422563E-006  0.99999472489108177       0.99999963478826359     
  0.51555555555555554       4.94951016823244219E-006  0.99999472735414485       0.99999967686431313     
  0.51777777777777778       4.98467017462690128E-006  0.99999473039705666       0.99999971506723129     
  0.52000000000000002       5.01546697536239187E-006  0.99999473357728641       0.99999974904426181     
  0.52222222222222225       5.04202369015786188E-006  0.99999473645286741       0.99999977847655752     
  0.52444444444444449       5.06449643910024620E-006  0.99999473858712662       0.99999980308356573     
  0.52666666666666662       5.08307365758936143E-006  0.99999473955345508       0.99999982262711262     
  0.52888888888888885       5.09797506456396333E-006  0.99999473894009350       0.99999983691515804     
  0.53111111111111109       5.10945028121369574E-006  0.99999473635485991       0.99999984580514112     
  0.53333333333333333       5.11777710146369060E-006  0.99999473142975537       0.99999984920685681     
  0.53555555555555556       5.12325941979534700E-006  0.99999472382538912       0.99999984708480893     
  0.53777777777777780       5.12622482639035280E-006  0.99999471323517586       0.99999983946000226     
  0.54000000000000004       5.12702188410199756E-006  0.99999469938921592       0.99999982641110008     
  0.54222222222222227       5.12601710631190266E-006  0.99999468205781705       0.99999980807492339     
  0.54444444444444440       5.12359165925928682E-006  0.99999466105460499       0.99999978464626427     
  0.54666666666666663       5.12013781687045623E-006  0.99999463623915108       0.99999975637696792     
  0.54888888888888887       5.11605520040125405E-006  0.99999460751908875       0.99999972357428912     
  0.55111111111111111       5.11174683926735990E-006  0.99999457485166288       0.99999968659850214     
  0.55333333333333334       5.10761509320758621E-006  0.99999453824466811       0.99999964585976131     
  0.55555555555555558       5.10405747933674091E-006  0.99999449775677285       0.99999960181425218     
  0.55777777777777782       5.10146245062987587E-006  0.99999445349718030       0.99999955495963089     
  0.56000000000000005       5.10020517487661835E-006  0.99999440562461428       0.99999950582978914     
  0.56222222222222218       5.10064336509238800E-006  0.99999435434564699       0.99999945498901210     
  0.56444444444444442       5.10311321371827703E-006  0.99999429991234301       0.99999940302555668     
  0.56666666666666665       5.10792548363514940E-006  0.99999424261925773       0.99999935054474132     
  0.56888888888888889       5.11536180901830695E-006  0.99999418279979779       0.99999929816160682     
  0.57111111111111112       5.12567125833447852E-006  0.99999412082197991       0.99999924649323824     
  0.57333333333333336       5.13906721030873834E-006  0.99999405708365074       0.99999919615086108     
  0.57555555555555560       5.15572459145161805E-006  0.99999399200717132       0.99999914773176279     
  0.57777777777777772       5.17577752073361126E-006  0.99999392603369963       0.99999910181122031     
  0.57999999999999996       5.19931740323307472E-006  0.99999385961706322       0.99999905893446650     
  0.58222222222222220       5.22639151008583108E-006  0.99999379321736137       0.99999901960887150     
  0.58444444444444443       5.25700207686179687E-006  0.99999372729434155       0.99999898429641843     
  0.58666666666666667       5.29110594663161237E-006  0.99999366230067099       0.99999895340661760     
  0.58888888888888891       5.32861477752058966E-006  0.99999359867516335       0.99999892728994089     
  0.59111111111111114       5.36939582754797695E-006  0.99999353683608250       0.99999890623191001     
  0.59333333333333338       5.41327332209653879E-006  0.99999347717463416       0.99999889044795620     
  0.59555555555555550       5.46003040154122259E-006  0.99999342004868941       0.99999888007909099     
  0.59777777777777774       5.50941163848843922E-006  0.99999336577691655       0.99999887518855501     
  0.59999999999999998       5.56112610584660449E-006  0.99999331463335495       0.99999887575946078     
  0.60222222222222221       5.61485096868277402E-006  0.99999326684254830       0.99999888169351703     
  0.60444444444444445       5.67023556464035118E-006  0.99999322257532675       0.99999889281089138     
  0.60666666666666669       5.72690592972670512E-006  0.99999318194530595       0.99999890885123566     
  0.60888888888888892       5.78446971865484785E-006  0.99999314500616721       0.99999892947588587     
  0.61111111111111116       5.84252146177064772E-006  0.99999311174980565       0.99999895427126739     
  0.61333333333333329       5.90064809404168341E-006  0.99999308210535753       0.99999898275345156     
  0.61555555555555552       5.95843468575155870E-006  0.99999305593916998       0.99999901437385574     
  0.61777777777777776       6.01547029954927735E-006  0.99999303305571363       0.99999904852601318     
  0.62000000000000000       6.07135389445777710E-006  0.99999301319947187       0.99999908455336628     
  0.62222222222222223       6.12570019444627977E-006  0.99999299605776126       0.99999912175795569     
  0.62444444444444447       6.17814543730462243E-006  0.99999298126449587       0.99999915940993322     
  0.62666666666666671       6.22835291889477770E-006  0.99999296840483498       0.99999919675775384     
  0.62888888888888894       6.27601824845132779E-006  0.99999295702066715       0.99999923303891558     
  0.63111111111111107       6.32087423249552066E-006  0.99999294661686500       0.99999926749109747     
  0.63333333333333330       6.36269530813477523E-006  0.99999293666821520       0.99999929936352339     
  0.63555555555555554       6.40130145103929417E-006  0.99999292662694517       0.99999932792839619     
  0.63777777777777778       6.43656148919495044E-006  0.99999291593072859       0.99999935249221783     
  0.64000000000000001       6.46839576058293702E-006  0.99999290401104102       0.99999937240680159     
  0.64222222222222225       6.49677806116375786E-006  0.99999289030176652       0.99999938707982772     
  0.64444444444444449       6.52173683885687269E-006  0.99999287424788652       0.99999939598472543     
  0.64666666666666661       6.54335559949889423E-006  0.99999285531413806       0.99999939866973753     
  0.64888888888888885       6.56177250190138927E-006  0.99999283299347985       0.99999939476598176     
  0.65111111111111108       6.57717913096633055E-006  0.99999280681523650       0.99999938399436750     
  0.65333333333333332       6.58981845018652068E-006  0.99999277635277251       0.99999936617122265     
  0.65555555555555556       6.59998194758028974E-006  0.99999274123055892       0.99999934121250655     
  0.65777777777777779       6.60800600199040783E-006  0.99999270113050265       0.99999930913650459     
  0.66000000000000003       6.61426750951458704E-006  0.99999265579742391       0.99999927006493339     
  0.66222222222222227       6.61917882241955884E-006  0.99999260504355481       0.99999922422237719     
  0.66444444444444439       6.62318206500993487E-006  0.99999254875198607       0.99999917193405108     
  0.66666666666666663       6.62674290236452698E-006  0.99999248687895548       0.99999911362185789     
  0.66888888888888887       6.63034384840769950E-006  0.99999241945493944       0.99999904979878784     
  0.67111111111111110       6.63447720925057223E-006  0.99999234658448333       0.99999898106169260     
  0.67333333333333334       6.63963776592598194E-006  0.99999226844475397       0.99999890808251990     
  0.67555555555555558       6.64631530737759283E-006  0.99999218528281564       0.99999883159812297     
  0.67777777777777781       6.65498712968917398E-006  0.99999209741164785       0.99999875239877756     
  0.68000000000000005       6.66611062092100814E-006  0.99999200520492826       0.99999867131554920     
  0.68222222222222217       6.68011605244542921E-006  0.99999190909066771       0.99999858920672013     
  0.68444444444444441       6.69739969726018109E-006  0.99999180954376987       0.99999850694346715     
  0.68666666666666665       6.71831739335382642E-006  0.99999170707762430       0.99999842539501771     
  0.68888888888888888       6.74317866578156755E-006  0.99999160223484285       0.99999834541350863     
  0.69111111111111112       6.77224151469523084E-006  0.99999149557730604       0.99999826781882073     
  0.69333333333333336       6.80570796820528607E-006  0.99999138767565576       0.99999819338362395     
  0.69555555555555559       6.84372048871824837E-006  0.99999127909841679       0.99999812281890554     
  0.69777777777777783       6.88635930940641692E-006  0.99999117040091601       0.99999805676022546     
  0.69999999999999996       6.93364076387987977E-006  0.99999106211420374       0.99999799575496762     
  0.70222222222222219       6.98551665712602584E-006  0.99999095473416055       0.99999794025081767     
  0.70444444444444443       7.04187470957309987E-006  0.99999084871097899       0.99999789058568855     
  0.70666666666666667       7.10254008896323308E-006  0.99999074443922853       0.99999784697931748     
  0.70888888888888890       7.16727802685112971E-006  0.99999064224867129       0.99999780952669814     
  0.71111111111111114       7.23579749826435672E-006  0.99999054239602458       0.99999777819352287     
  0.71333333333333337       7.30775592467051502E-006  0.99999044505781642       0.99999775281374115     
  0.71555555555555550       7.38276484220929423E-006  0.99999035032449646       0.99999773308933870     
  0.71777777777777774       7.46039645948231214E-006  0.99999025819592291       0.99999771859238240     
  0.71999999999999997       7.54019101237030696E-006  0.99999016857834511       0.99999770876935745     
  0.72222222222222221       7.62166480768061315E-006  0.99999008128295108       0.99999770294775880     
  0.72444444444444445       7.70431883322161188E-006  0.99998999602605421       0.99999770034488744     
  0.72666666666666668       7.78764779944200641E-006  0.99998991243092883       0.99999770007872824     
  0.72888888888888892       7.87114946732730697E-006  0.99998983003131336       0.99999770118078068     
  0.73111111111111116       7.95433410905014115E-006  0.99998974827654596       0.99999770261065501     
  0.73333333333333328       8.03673394213045340E-006  0.99998966653826604       0.99999770327220816     
  0.73555555555555552       8.11791237474359161E-006  0.99998958411859862       0.99999770203097338     
  0.73777777777777775       8.19747289944392311E-006  0.99998950025971056       0.99999769773261005     
  0.73999999999999999       8.27506747502993885E-006  0.99998941415457199       0.99999768922204701     
  0.74222222222222223       8.35040424159665440E-006  0.99998932495877668       0.99999767536301831     
  0.74444444444444446       8.42325442198429806E-006  0.99998923180320709       0.99999765505762905     
  0.74666666666666670       8.49345827377130716E-006  0.99998913380734333       0.99999762726561714     
  0.74888888888888894       8.56092996955337534E-006  0.99998903009297524       0.99999759102294483     
  0.75111111111111106       8.62566129932875611E-006  0.99998891979809834       0.99999754545939767     
